"Proteins Unique Sequence ID"	"Checked"	"Protein FDR Confidence: Combined"	"Master"	"Accession"	"Description"	"Exp. q-value: Combined"	"Sum PEP Score"	"Coverage [%]"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# AAs"	"MW [kDa]"	"calc. pI"	"Score Sequest HT: Sequest HT"	"# Peptides (by Search Engine): Sequest HT"	"# Razor Peptides"	"Abundance Ratio: (127N) / (126)"	"Abundance Ratio: (127C) / (126)"	"Abundance Ratio: (128N) / (126)"	"Abundance Ratio: (128C) / (126)"	"Abundance Ratio: (129N) / (126)"	"Abundance Ratio: (129C) / (126)"	"Abundance Ratio: (130N) / (126)"	"Abundance Ratio: (130C) / (126)"	"Abundance Ratio: (131) / (126)"	"Abundances (Grouped): 126"	"Abundances (Grouped): 127N"	"Abundances (Grouped): 127C"	"Abundances (Grouped): 128N"	"Abundances (Grouped): 128C"	"Abundances (Grouped): 129N"	"Abundances (Grouped): 129C"	"Abundances (Grouped): 130N"	"Abundances (Grouped): 130C"	"Abundances (Grouped): 131"	"Abundances (Grouped) CV [%]: 126"	"Abundances (Grouped) CV [%]: 127N"	"Abundances (Grouped) CV [%]: 127C"	"Abundances (Grouped) CV [%]: 128N"	"Abundances (Grouped) CV [%]: 128C"	"Abundances (Grouped) CV [%]: 129N"	"Abundances (Grouped) CV [%]: 129C"	"Abundances (Grouped) CV [%]: 130N"	"Abundances (Grouped) CV [%]: 130C"	"Abundances (Grouped) CV [%]: 131"	"Found in Sample: [S1] F1: 126, Sample"	"Found in Sample: [S2] F1: 127N, Sample"	"Found in Sample: [S3] F1: 127C, Sample"	"Found in Sample: [S4] F1: 128N, Sample"	"Found in Sample: [S5] F1: 128C, Sample"	"Found in Sample: [S6] F1: 129N, Sample"	"Found in Sample: [S7] F1: 129C, Sample"	"Found in Sample: [S8] F1: 130N, Sample"	"Found in Sample: [S9] F1: 130C, Sample"	"Found in Sample: [S10] F1: 131, Sample"	"# Protein Groups"	"Modifications"
"-4769920116715143187"	"False"	"High"	"IsMasterProtein"	"PF3D7_1461900.1-p1"	"transcript=PF3D7_1461900.1 | gene=PF3D7_1461900 | organism=Plasmodium_falciparum_3D7 | gene_product=valine--tRNA ligase, putative | transcript_product=valine--tRNA ligase, putative | location=Pf3D7_14_v3:2514673-2517945(+) | protein_length=1090 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"20.722"	"6"	"7"	"7"	"7"	"1090"	"128.0"	"6.87"	"23.21"	"7"	"0"	"1.011"	"0.540"	"0.658"	"0.265"	"0.124"	"0.101"	"0.117"	"0.072"	"0.046"	"2694.6"	"2723.4"	"1455.9"	"1773.9"	"715.3"	"334.7"	"271.9"	"315.7"	"195.2"	"125.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"5815077727928120602"	"False"	"High"	"IsMasterProtein"	"PF3D7_1410200.1-p1"	"transcript=PF3D7_1410200.1 | gene=PF3D7_1410200 | organism=Plasmodium_falciparum_3D7 | gene_product=CTP synthase | transcript_product=CTP synthase | location=Pf3D7_14_v3:400418-402994(+) | protein_length=858 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"20.712"	"7"	"6"	"8"	"6"	"858"	"98.5"	"6.48"	"25.87"	"6"	"0"	"1.032"	"0.530"	"0.691"	"0.514"	"0.562"	"0.220"	"0.198"	"0.125"	"0.081"	"1730.3"	"1785.6"	"917.8"	"1195.3"	"888.9"	"972.8"	"381.5"	"343.0"	"216.9"	"140.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-974977622917928927"	"False"	"High"	"IsMasterProtein"	"PF3D7_0309600.1-p1"	"transcript=PF3D7_0309600.1 | gene=PF3D7_0309600 | organism=Plasmodium_falciparum_3D7 | gene_product=60S acidic ribosomal protein P2 | transcript_product=60S acidic ribosomal protein P2 | location=Pf3D7_03_v3:407980-408318(+) | protein_length=112 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"20.574"	"46"	"3"	"5"	"3"	"112"	"11.9"	"4.55"	"25.12"	"3"	"0"	"1.146"	"0.702"	"0.745"	"0.499"	"0.492"	"0.662"	"1.326"	"1.397"	"1.287"	"1512.2"	"1733.0"	"1061.1"	"1126.2"	"754.3"	"743.5"	"1001.1"	"2004.9"	"2112.4"	"1945.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"8182056934144020601"	"False"	"High"	"IsMasterProtein"	"PF3D7_1447000.1-p1"	"transcript=PF3D7_1447000.1 | gene=PF3D7_1447000 | organism=Plasmodium_falciparum_3D7 | gene_product=40S ribosomal protein S5 | transcript_product=40S ribosomal protein S5 | location=Pf3D7_14_v3:1929931-1931379(+) | protein_length=272 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"20.515"	"25"	"7"	"7"	"7"	"272"	"29.9"	"9.99"	"20.91"	"7"	"0"	"1.300"	"0.675"	"0.690"	"0.276"	"0.193"	"0.163"	"0.181"	"0.098"	"0.068"	"2890.8"	"3759.2"	"1952.5"	"1995.5"	"798.2"	"557.5"	"471.8"	"523.7"	"283.7"	"196.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"21704603965072963"	"False"	"High"	"IsMasterProtein"	"PF3D7_0517000.1-p1"	"transcript=PF3D7_0517000.1 | gene=PF3D7_0517000 | organism=Plasmodium_falciparum_3D7 | gene_product=60S ribosomal protein L12, putative | transcript_product=60S ribosomal protein L12, putative | location=Pf3D7_05_v3:715765-716675(-) | protein_length=165 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"20.298"	"52"	"8"	"8"	"8"	"165"	"18.1"	"9.51"	"25.20"	"8"	"0"	"1.320"	"0.723"	"0.879"	"0.378"	"0.501"	"0.474"	"0.405"	"0.254"	"0.181"	"1931.6"	"2550.4"	"1396.3"	"1698.5"	"730.1"	"967.0"	"916.2"	"781.5"	"491.0"	"348.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"2729056509613658721"	"False"	"High"	"IsMasterProtein"	"PF3D7_1008400.1-p1"	"transcript=PF3D7_1008400.1 | gene=PF3D7_1008400 | organism=Plasmodium_falciparum_3D7 | gene_product=26S protease regulatory subunit 4, putative | transcript_product=26S protease regulatory subunit 4, putative | location=Pf3D7_10_v3:347206-348667(-) | protein_length=448 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"20.182"	"11"	"4"	"6"	"3"	"448"	"49.8"	"7.46"	"20.19"	"4"	"0"	"1.047"	"0.566"	"0.550"	"0.278"	"0.218"	"0.156"	"0.175"	"0.112"	"0.076"	"779.1"	"815.6"	"440.9"	"428.3"	"216.4"	"169.7"	"121.2"	"136.0"	"87.2"	"59.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"8758678130833528552"	"False"	"High"	"IsMasterProtein"	"PF3D7_1011400.1-p1"	"transcript=PF3D7_1011400.1 | gene=PF3D7_1011400 | organism=Plasmodium_falciparum_3D7 | gene_product=proteasome subunit beta type-5 | transcript_product=proteasome subunit beta type-5 | location=Pf3D7_10_v3:441140-441955(-) | protein_length=271 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"20.028"	"16"	"3"	"5"	"3"	"271"	"30.6"	"5.39"	"19.26"	"3"	"0"	"1.127"	"0.698"	"0.829"	"0.733"	"0.897"	"0.768"	"0.624"	"0.340"	"0.204"	"856.4"	"964.9"	"597.9"	"709.8"	"627.4"	"768.4"	"657.7"	"534.1"	"291.4"	"175.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-4198978888751935453"	"False"	"High"	"IsMasterProtein"	"PF3D7_0320500.1-p1"	"transcript=PF3D7_0320500.1 | gene=PF3D7_0320500 | organism=Plasmodium_falciparum_3D7 | gene_product=nicotinamidase, putative | transcript_product=nicotinamidase, putative | location=Pf3D7_03_v3:860813-862102(+) | protein_length=429 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"19.935"	"12"	"5"	"7"	"5"	"429"	"50.1"	"5.52"	"17.77"	"5"	"0"	"1.043"	"0.569"	"0.660"	"0.314"	"0.254"	"0.173"	"0.183"	"0.132"	"0.072"	"1903.6"	"1986.0"	"1083.1"	"1255.9"	"598.2"	"482.8"	"329.7"	"349.2"	"251.2"	"136.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"1030305922376967515"	"False"	"High"	"IsMasterProtein"	"PF3D7_0511000.1-p1"	"transcript=PF3D7_0511000.1 | gene=PF3D7_0511000 | organism=Plasmodium_falciparum_3D7 | gene_product=translationally-controlled tumor protein homolog | transcript_product=translationally-controlled tumor protein homolog | location=Pf3D7_05_v3:467585-468100(-) | protein_length=171 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"19.626"	"26"	"3"	"6"	"3"	"171"	"20.0"	"4.69"	"23.02"	"3"	"0"	"0.972"	"0.579"	"0.754"	"0.582"	"0.597"	"0.349"	"0.287"	"0.221"	"0.155"	"2390.4"	"2322.7"	"1385.2"	"1802.2"	"1390.1"	"1426.8"	"833.9"	"686.2"	"529.4"	"371.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-5210656939543017577"	"False"	"High"	"IsMasterProtein"	"PF3D7_1420700.1-p1"	"transcript=PF3D7_1420700.1 | gene=PF3D7_1420700 | organism=Plasmodium_falciparum_3D7 | gene_product=surface protein P113 | transcript_product=surface protein P113 | location=Pf3D7_14_v3:860011-863080(+) | protein_length=969 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"19.594"	"8"	"5"	"5"	"5"	"969"	"112.5"	"4.59"	"15.48"	"5"	"0"	"0.978"	"0.634"	"0.736"	"0.915"	"0.974"	"0.833"	"0.724"	"0.552"	"0.340"	"640.5"	"626.1"	"406.3"	"471.5"	"585.8"	"623.8"	"533.7"	"463.7"	"353.3"	"217.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-2522039377137721078"	"False"	"High"	"IsMasterProtein"	"PF3D7_0417200.1-p1"	"transcript=PF3D7_0417200.1 | gene=PF3D7_0417200 | organism=Plasmodium_falciparum_3D7 | gene_product=bifunctional dihydrofolate reductase-thymidylate synthase | transcript_product=bifunctional dihydrofolate reductase-thymidylate synthase | location=Pf3D7_04_v3:748088-749914(+) | protein_length=608 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"19.205"	"12"	"7"	"8"	"7"	"608"	"71.7"	"7.20"	"22.20"	"7"	"0"	"1.035"	"0.587"	"0.738"	"0.509"	"0.496"	"0.395"	"0.357"	"0.226"	"0.106"	"2342.9"	"2424.3"	"1375.1"	"1728.1"	"1192.9"	"1161.1"	"925.1"	"836.3"	"529.7"	"249.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"4289352816797973707"	"False"	"High"	"IsMasterProtein"	"PF3D7_1459000.1-p1"	"transcript=PF3D7_1459000.1 | gene=PF3D7_1459000 | organism=Plasmodium_falciparum_3D7 | gene_product=ATP-dependent RNA helicase DBP5 | transcript_product=ATP-dependent RNA helicase DBP5 | location=Pf3D7_14_v3:2420764-2422989(+) | protein_length=741 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"19.146"	"13"	"8"	"11"	"8"	"741"	"84.3"	"5.25"	"28.49"	"8"	"0"	"1.023"	"0.530"	"0.591"	"0.302"	"0.410"	"0.419"	"0.388"	"0.308"	"0.235"	"2396.3"	"2450.9"	"1269.1"	"1416.4"	"723.7"	"981.7"	"1004.3"	"929.9"	"737.9"	"564.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-7399304536981703762"	"False"	"High"	"IsMasterProtein"	"PF3D7_0629100.1-p1"	"transcript=PF3D7_0629100.1 | gene=PF3D7_0629100 | organism=Plasmodium_falciparum_3D7 | gene_product=nicotinate phosphoribosyltransferase, putative | transcript_product=nicotinate phosphoribosyltransferase, putative | location=Pf3D7_06_v3:1196041-1198038(-) | protein_length=665 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"18.957"	"7"	"6"	"6"	"6"	"665"	"77.1"	"7.64"	"19.35"	"6"	"0"	"1.021"	"0.601"	"0.733"	"0.518"	"0.451"	"0.230"	"0.214"	"0.149"	"0.101"	"1227.2"	"1252.8"	"737.5"	"899.9"	"635.9"	"553.0"	"282.4"	"262.1"	"182.3"	"124.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"3757260102995788417"	"False"	"High"	"IsMasterProtein"	"PF3D7_0516900.1-p1"	"transcript=PF3D7_0516900.1 | gene=PF3D7_0516900 | organism=Plasmodium_falciparum_3D7 | gene_product=60S ribosomal protein L2 | transcript_product=60S ribosomal protein L2 | location=Pf3D7_05_v3:712762-713772(-) | protein_length=260 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"18.946"	"20"	"5"	"8"	"5"	"260"	"28.0"	"10.48"	"22.00"	"5"	"0"	"1.522"	"0.988"	"1.050"	"0.503"	"0.500"	"0.457"	"0.481"	"0.279"	"0.168"	"863.8"	"1314.4"	"853.7"	"906.8"	"434.2"	"432.1"	"394.6"	"415.5"	"241.0"	"145.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"4223937244607238707"	"False"	"High"	"IsMasterProtein"	"PF3D7_1110400.1-p1"	"transcript=PF3D7_1110400.1 | gene=PF3D7_1110400 | organism=Plasmodium_falciparum_3D7 | gene_product=RNA-binding protein, putative | transcript_product=RNA-binding protein, putative | location=Pf3D7_11_v3:414797-419556(+) | protein_length=1483 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"18.895"	"5"	"8"	"9"	"8"	"1483"	"173.8"	"9.17"	"27.31"	"8"	"0"	"1.002"	"0.560"	"0.681"	"0.720"	"0.944"	"0.886"	"0.793"	"0.601"	"0.431"	"2292.7"	"2298.0"	"1283.6"	"1562.3"	"1651.3"	"2164.8"	"2032.2"	"1817.9"	"1377.1"	"987.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-4681879489290336199"	"False"	"High"	"IsMasterProtein"	"PF3D7_0821400.1-p1"	"transcript=PF3D7_0821400.1 | gene=PF3D7_0821400 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved Plasmodium protein, unknown function | transcript_product=conserved Plasmodium protein, unknown function | location=Pf3D7_08_v3:965822-966657(+) | protein_length=124 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"18.866"	"49"	"7"	"12"	"7"	"124"	"14.1"	"9.73"	"36.57"	"7"	"0"	"0.915"	"0.674"	"0.693"	"0.655"	"0.757"	"0.654"	"0.594"	"0.704"	"0.726"	"3089.8"	"2828.0"	"2083.4"	"2140.9"	"2024.3"	"2338.6"	"2019.5"	"1835.9"	"2175.7"	"2242.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"6038296239847914379"	"False"	"High"	"IsMasterProtein"	"PF3D7_0934800.1-p1"	"transcript=PF3D7_0934800.1 | gene=PF3D7_0934800 | organism=Plasmodium_falciparum_3D7 | gene_product=cAMP-dependent protein kinase catalytic subunit | transcript_product=cAMP-dependent protein kinase catalytic subunit | location=Pf3D7_09_v3:1361935-1363848(+) | protein_length=342 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"18.837"	"20"	"7"	"8"	"6"	"342"	"40.2"	"8.79"	"24.69"	"7"	"1"	"1.033"	"0.496"	"0.530"	"0.270"	"0.167"	"0.099"	"0.100"	"0.068"	"0.036"	"3462.8"	"3577.9"	"1719.2"	"1836.2"	"935.7"	"578.6"	"341.1"	"346.2"	"234.4"	"123.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"3331500988955136749"	"False"	"High"	"IsMasterProtein"	"PF3D7_0501600.1-p1"	"transcript=PF3D7_0501600.1 | gene=PF3D7_0501600 | organism=Plasmodium_falciparum_3D7 | gene_product=rhoptry-associated protein 2 | transcript_product=rhoptry-associated protein 2 | location=Pf3D7_05_v3:84041-85237(-) | protein_length=398 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"18.747"	"17"	"6"	"7"	"6"	"398"	"46.7"	"8.79"	"15.64"	"6"	"0"	"1.046"	"0.562"	"0.602"	"0.380"	"0.262"	"0.166"	"0.206"	"0.136"	"0.071"	"1461.0"	"1528.4"	"821.4"	"879.2"	"554.5"	"382.4"	"242.5"	"301.4"	"199.1"	"103.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"5720896889749627175"	"False"	"High"	"IsMasterProtein"	"PF3D7_1419800.2-p1"	"transcript=PF3D7_1419800.2 | gene=PF3D7_1419800 | organism=Plasmodium_falciparum_3D7 | gene_product=glutathione reductase | transcript_product=glutathione reductase | location=Pf3D7_14_v3:822423-824340(-) | protein_length=546 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"18.722"	"9"	"4"	"5"	"3"	"546"	"62.2"	"8.79"	"18.84"	"4"	"0"	"1.045"	"0.620"	"0.803"	"0.664"	"0.616"	"0.336"	"0.261"	"0.150"	"0.078"	"1164.4"	"1216.5"	"721.4"	"935.5"	"773.2"	"717.2"	"391.8"	"304.4"	"174.9"	"91.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-2400561942714257792"	"False"	"High"	"IsMasterProtein"	"PF3D7_1353100.1-p1"	"transcript=PF3D7_1353100.1 | gene=PF3D7_1353100 | organism=Plasmodium_falciparum_3D7 | gene_product=Plasmodium exported protein, unknown function | transcript_product=Plasmodium exported protein, unknown function | location=Pf3D7_13_v3:2124272-2125270(-) | protein_length=285 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"18.586"	"22"	"5"	"6"	"5"	"285"	"32.8"	"9.19"	"23.36"	"5"	"0"	"1.037"	"0.527"	"0.603"	"0.416"	"0.349"	"0.365"	"0.388"	"0.296"	"0.264"	"1972.0"	"2045.1"	"1039.0"	"1188.9"	"820.7"	"687.3"	"719.4"	"765.6"	"583.3"	"520.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-5142915332474686626"	"False"	"High"	"IsMasterProtein"	"PF3D7_1020900.1-p1"	"transcript=PF3D7_1020900.1 | gene=PF3D7_1020900 | organism=Plasmodium_falciparum_3D7 | gene_product=ADP-ribosylation factor 1 | transcript_product=ADP-ribosylation factor 1 | location=Pf3D7_10_v3:845086-846192(-) | protein_length=181 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"18.456"	"34"	"5"	"5"	"3"	"181"	"20.9"	"6.21"	"17.57"	"5"	"2"	"0.943"	"0.500"	"0.513"	"0.283"	"0.225"	"0.163"	"0.216"	"0.132"	"0.064"	"1398.7"	"1318.7"	"698.9"	"717.5"	"396.2"	"314.7"	"228.4"	"301.7"	"184.9"	"90.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-9210262871725167431"	"False"	"High"	"IsMasterProtein"	"PF3D7_0814200.1-p1"	"transcript=PF3D7_0814200.1 | gene=PF3D7_0814200 | organism=Plasmodium_falciparum_3D7 | gene_product=DNA/RNA-binding protein Alba 1 | transcript_product=DNA/RNA-binding protein Alba 1 | location=Pf3D7_08_v3:687340-688086(+) | protein_length=248 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"18.376"	"21"	"6"	"11"	"6"	"248"	"27.2"	"10.58"	"26.74"	"6"	"0"	"1.096"	"0.562"	"0.621"	"0.274"	"0.164"	"0.147"	"0.158"	"0.102"	"0.059"	"4970.0"	"5447.3"	"2790.8"	"3086.1"	"1359.5"	"815.7"	"732.7"	"783.2"	"507.2"	"295.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-3940058365948287178"	"False"	"High"	"IsMasterProtein"	"PF3D7_0926700.1-p1"	"transcript=PF3D7_0926700.1 | gene=PF3D7_0926700 | organism=Plasmodium_falciparum_3D7 | gene_product=glutamine-dependent NAD(+) synthetase, putative | transcript_product=glutamine-dependent NAD(+) synthetase, putative | location=Pf3D7_09_v3:1089911-1092430(+) | protein_length=839 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"18.287"	"9"	"7"	"7"	"7"	"839"	"97.7"	"6.83"	"23.63"	"7"	"0"	"1.005"	"0.568"	"0.725"	"0.520"	"0.443"	"0.233"	"0.193"	"0.114"	"0.073"	"2357.3"	"2368.3"	"1338.5"	"1709.4"	"1225.4"	"1045.2"	"550.4"	"455.0"	"268.6"	"172.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-6584540084028965472"	"False"	"High"	"IsMasterProtein"	"PF3D7_1026800.1-p1"	"transcript=PF3D7_1026800.1 | gene=PF3D7_1026800 | organism=Plasmodium_falciparum_3D7 | gene_product=40S ribosomal protein S2 | transcript_product=40S ribosomal protein S2 | location=Pf3D7_10_v3:1122962-1124037(+) | protein_length=263 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"18.087"	"21"	"5"	"7"	"5"	"263"	"29.8"	"6.25"	"23.49"	"5"	"0"	"1.047"	"0.559"	"0.672"	"0.521"	"0.265"	"0.166"	"0.140"	"0.089"	"0.054"	"3045.1"	"3186.9"	"1702.1"	"2046.1"	"1586.4"	"808.3"	"506.0"	"426.4"	"270.9"	"163.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"6013306911103606560"	"False"	"High"	"IsMasterProtein"	"PF3D7_0604500.1-p1"	"transcript=PF3D7_0604500.1 | gene=PF3D7_0604500 | organism=Plasmodium_falciparum_3D7 | gene_product=GYF domain-containing protein, putative | transcript_product=GYF domain-containing protein, putative | location=Pf3D7_06_v3:189012-198078(+) | protein_length=2874 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"17.902"	"2"	"8"	"11"	"8"	"2874"	"334.2"	"8.40"	"30.87"	"8"	"0"	"1.055"	"0.628"	"0.700"	"0.608"	"0.782"	"0.776"	"0.901"	"0.708"	"0.638"	"2131.7"	"2248.2"	"1338.1"	"1493.0"	"1295.5"	"1667.7"	"1654.4"	"1921.7"	"1508.7"	"1359.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"6202840134212984839"	"False"	"High"	"IsMasterProtein"	"PF3D7_1027800.1-p1"	"transcript=PF3D7_1027800.1 | gene=PF3D7_1027800 | organism=Plasmodium_falciparum_3D7 | gene_product=60S ribosomal protein L3 | transcript_product=60S ribosomal protein L3 | location=Pf3D7_10_v3:1153271-1154431(-) | protein_length=386 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"17.874"	"15"	"6"	"7"	"6"	"386"	"44.2"	"10.20"	"20.65"	"6"	"0"	"1.494"	"0.965"	"1.001"	"0.444"	"0.566"	"0.499"	"0.441"	"0.286"	"0.192"	"1225.9"	"1831.9"	"1182.5"	"1226.8"	"543.7"	"693.8"	"611.3"	"540.2"	"351.0"	"235.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"1822671255764810431"	"False"	"High"	"IsMasterProtein"	"PF3D7_0618000.1-p1"	"transcript=PF3D7_0618000.1 | gene=PF3D7_0618000 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved Plasmodium membrane protein, unknown function | transcript_product=conserved Plasmodium membrane protein, unknown function | location=Pf3D7_06_v3:758609-760996(+) | protein_length=795 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"17.805"	"6"	"4"	"5"	"4"	"795"	"92.7"	"6.84"	"16.95"	"4"	"0"	"0.976"	"0.530"	"0.734"	"0.621"	"0.674"	"0.483"	"0.386"	"0.285"	"0.226"	"1277.8"	"1247.7"	"677.5"	"938.1"	"793.3"	"861.1"	"617.0"	"493.6"	"364.6"	"288.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"579814274532797306"	"False"	"High"	"IsMasterProtein"	"PF3D7_1471100.1-p1"	"transcript=PF3D7_1471100.1 | gene=PF3D7_1471100 | organism=Plasmodium_falciparum_3D7 | gene_product=exported protein 2 | transcript_product=exported protein 2 | location=Pf3D7_14_v3:2905163-2906565(-) | protein_length=287 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"17.479"	"16"	"6"	"6"	"6"	"287"	"33.4"	"5.27"	"19.25"	"6"	"0"	"1.064"	"0.692"	"0.762"	"0.594"	"0.608"	"0.651"	"0.708"	"0.701"	"0.893"	"1172.2"	"1247.7"	"811.7"	"893.7"	"696.5"	"712.6"	"763.5"	"829.8"	"822.2"	"1046.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"9191956283414539445"	"False"	"High"	"IsMasterProtein"	"PF3D7_0934500.1-p1"	"transcript=PF3D7_0934500.1 | gene=PF3D7_0934500 | organism=Plasmodium_falciparum_3D7 | gene_product=V-type proton ATPase subunit E, putative | transcript_product=V-type proton ATPase subunit E, putative | location=Pf3D7_09_v3:1350836-1351929(-) | protein_length=235 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"17.275"	"14"	"3"	"5"	"3"	"235"	"27.2"	"9.06"	"14.86"	"3"	"0"	"1.090"	"0.662"	"0.707"	"0.536"	"0.449"	"0.239"	"0.205"	"0.152"	"0.069"	"1401.3"	"1527.8"	"927.8"	"990.4"	"751.0"	"629.5"	"335.3"	"286.8"	"212.5"	"96.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
