"Proteins Unique Sequence ID"	"Checked"	"Protein FDR Confidence: Combined"	"Master"	"Accession"	"Description"	"Exp. q-value: Combined"	"Sum PEP Score"	"Coverage [%]"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# AAs"	"MW [kDa]"	"calc. pI"	"Score Sequest HT: Sequest HT"	"# Peptides (by Search Engine): Sequest HT"	"# Razor Peptides"	"Abundance Ratio: (127N) / (126)"	"Abundance Ratio: (127C) / (126)"	"Abundance Ratio: (128N) / (126)"	"Abundance Ratio: (128C) / (126)"	"Abundance Ratio: (129N) / (126)"	"Abundance Ratio: (129C) / (126)"	"Abundance Ratio: (130N) / (126)"	"Abundance Ratio: (130C) / (126)"	"Abundance Ratio: (131) / (126)"	"Abundances (Grouped): 126"	"Abundances (Grouped): 127N"	"Abundances (Grouped): 127C"	"Abundances (Grouped): 128N"	"Abundances (Grouped): 128C"	"Abundances (Grouped): 129N"	"Abundances (Grouped): 129C"	"Abundances (Grouped): 130N"	"Abundances (Grouped): 130C"	"Abundances (Grouped): 131"	"Abundances (Grouped) CV [%]: 126"	"Abundances (Grouped) CV [%]: 127N"	"Abundances (Grouped) CV [%]: 127C"	"Abundances (Grouped) CV [%]: 128N"	"Abundances (Grouped) CV [%]: 128C"	"Abundances (Grouped) CV [%]: 129N"	"Abundances (Grouped) CV [%]: 129C"	"Abundances (Grouped) CV [%]: 130N"	"Abundances (Grouped) CV [%]: 130C"	"Abundances (Grouped) CV [%]: 131"	"Found in Sample: [S1] F1: 126, Sample"	"Found in Sample: [S2] F1: 127N, Sample"	"Found in Sample: [S3] F1: 127C, Sample"	"Found in Sample: [S4] F1: 128N, Sample"	"Found in Sample: [S5] F1: 128C, Sample"	"Found in Sample: [S6] F1: 129N, Sample"	"Found in Sample: [S7] F1: 129C, Sample"	"Found in Sample: [S8] F1: 130N, Sample"	"Found in Sample: [S9] F1: 130C, Sample"	"Found in Sample: [S10] F1: 131, Sample"	"# Protein Groups"	"Modifications"
"9179164294384896862"	"False"	"High"	"IsMasterProtein"	"PF3D7_1301400.1-p1"	"transcript=PF3D7_1301400.1 | gene=PF3D7_1301400 | organism=Plasmodium_falciparum_3D7 | gene_product=Plasmodium exported protein (hyp12), unknown function | transcript_product=Plasmodium exported protein (hyp12), unknown function | location=Pf3D7_13_v3:82718-84018(+) | protein_length=381 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"28.570"	"21"	"8"	"15"	"8"	"381"	"46.0"	"4.70"	"51.40"	"8"	"0"	"1.097"	"1.235"	"0.811"	"0.970"	"0.726"	"0.900"	"0.909"	"0.906"	"0.758"	"2667.6"	"2925.4"	"3293.6"	"2164.5"	"2586.4"	"1937.5"	"2400.8"	"2424.8"	"2416.2"	"2021.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-8146615371061238829"	"False"	"High"	"IsMasterProtein"	"PF3D7_1128100.1-p1"	"transcript=PF3D7_1128100.1 | gene=PF3D7_1128100 | organism=Plasmodium_falciparum_3D7 | gene_product=prefoldin subunit 5, putative | transcript_product=prefoldin subunit 5, putative | location=Pf3D7_11_v3:1094909-1095931(-) | protein_length=248 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"28.530"	"33"	"9"	"11"	"9"	"248"	"29.1"	"5.40"	"32.14"	"9"	"0"	"1.068"	"1.181"	"0.735"	"0.764"	"0.266"	"0.211"	"0.142"	"0.112"	"0.071"	"4636.3"	"4950.7"	"5476.0"	"3408.1"	"3542.5"	"1233.8"	"979.5"	"658.8"	"519.4"	"329.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"4942974126537477930"	"False"	"High"	"IsMasterProtein"	"PF3D7_1206700.1-p1"	"transcript=PF3D7_1206700.1 | gene=PF3D7_1206700 | organism=Plasmodium_falciparum_3D7 | gene_product=eukaryotic translation initiation factor 5, putative | transcript_product=eukaryotic translation initiation factor 5, putative | location=Pf3D7_12_v3:301129-302826(-) | protein_length=565 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"28.520"	"14"	"8"	"11"	"8"	"565"	"64.5"	"5.81"	"35.77"	"8"	"0"	"1.026"	"1.034"	"0.320"	"0.359"	"0.310"	"0.322"	"0.277"	"0.213"	"0.135"	"4826.1"	"4952.4"	"4988.7"	"1543.7"	"1730.4"	"1494.3"	"1555.9"	"1338.3"	"1028.9"	"651.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"5049601610021966239"	"False"	"High"	"IsMasterProtein"	"PF3D7_0111500.1-p1"	"transcript=PF3D7_0111500.1 | gene=PF3D7_0111500 | organism=Plasmodium_falciparum_3D7 | gene_product=UMP-CMP kinase, putative | transcript_product=UMP-CMP kinase, putative | location=Pf3D7_01_v3:439652-441418(-) | protein_length=371 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"28.472"	"18"	"7"	"9"	"6"	"371"	"44.2"	"8.57"	"33.95"	"7"	"1"	"1.054"	"1.140"	"0.712"	"0.564"	"0.162"	"0.150"	"0.108"	"0.091"	"0.060"	"3646.0"	"3842.0"	"4158.0"	"2597.2"	"2057.4"	"590.0"	"547.6"	"392.1"	"330.5"	"219.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-3753345635160679020"	"False"	"High"	"IsMasterProtein"	"PF3D7_1334700.1-p1"	"transcript=PF3D7_1334700.1 | gene=PF3D7_1334700 | organism=Plasmodium_falciparum_3D7 | gene_product=MSP7-like protein | transcript_product=MSP7-like protein | location=Pf3D7_13_v3:1411100-1411708(-) | protein_length=202 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"28.460"	"19"	"4"	"9"	"4"	"202"	"23.0"	"5.58"	"30.14"	"4"	"0"	"1.048"	"1.303"	"0.885"	"1.049"	"0.828"	"1.043"	"1.064"	"0.996"	"0.895"	"1563.1"	"1638.8"	"2036.5"	"1383.5"	"1640.3"	"1294.0"	"1630.5"	"1663.0"	"1556.4"	"1398.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"4749320899564983653"	"False"	"High"	"IsMasterProtein"	"PF3D7_0106100.1-p1"	"transcript=PF3D7_0106100.1 | gene=PF3D7_0106100 | organism=Plasmodium_falciparum_3D7 | gene_product=V-type proton ATPase subunit C, putative | transcript_product=V-type proton ATPase subunit C, putative | location=Pf3D7_01_v3:260658-261809(-) | protein_length=383 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"28.367"	"19"	"7"	"8"	"7"	"383"	"45.2"	"7.81"	"27.39"	"7"	"0"	"1.107"	"1.162"	"0.571"	"0.286"	"0.143"	"0.156"	"0.148"	"0.110"	"0.072"	"2814.9"	"3115.8"	"3271.5"	"1608.6"	"804.3"	"403.3"	"438.3"	"418.0"	"310.0"	"201.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"5420043422905414250"	"False"	"High"	"IsMasterProtein"	"PF3D7_1368100.1-p1"	"transcript=PF3D7_1368100.1 | gene=PF3D7_1368100 | organism=Plasmodium_falciparum_3D7 | gene_product=26S proteasome regulatory subunit RPN11, putative | transcript_product=26S proteasome regulatory subunit RPN11, putative | location=Pf3D7_13_v3:2710406-2711718(-) | protein_length=311 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"28.250"	"19"	"6"	"8"	"6"	"311"	"35.2"	"6.73"	"27.70"	"6"	"0"	"1.035"	"1.118"	"0.581"	"0.325"	"0.134"	"0.192"	"0.164"	"0.145"	"0.072"	"3780.8"	"3912.0"	"4227.7"	"2194.9"	"1227.6"	"505.3"	"727.0"	"621.9"	"546.5"	"273.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-316880498060976511"	"False"	"High"	"IsMasterProtein"	"PF3D7_1231800.1-p1"	"transcript=PF3D7_1231800.1 | gene=PF3D7_1231800 | organism=Plasmodium_falciparum_3D7 | gene_product=asparagine-rich protein, putative | transcript_product=asparagine-rich protein, putative | location=Pf3D7_12_v3:1314696-1320170(+) | protein_length=1824 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"28.176"	"6"	"11"	"13"	"11"	"1824"	"212.5"	"6.54"	"39.85"	"11"	"0"	"0.927"	"0.778"	"0.388"	"0.442"	"0.385"	"0.460"	"0.453"	"0.424"	"0.349"	"3359.0"	"3113.3"	"2612.0"	"1303.1"	"1486.2"	"1293.4"	"1544.7"	"1521.0"	"1423.4"	"1171.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"8009337740755690163"	"False"	"High"	"IsMasterProtein"	"PF3D7_0301700.1-p1"	"transcript=PF3D7_0301700.1 | gene=PF3D7_0301700 | organism=Plasmodium_falciparum_3D7 | gene_product=Plasmodium exported protein, unknown function | transcript_product=Plasmodium exported protein, unknown function | location=Pf3D7_03_v3:96568-97907(-) | protein_length=317 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"28.168"	"17"	"5"	"12"	"5"	"317"	"37.4"	"8.07"	"33.91"	"5"	"0"	"0.987"	"1.150"	"0.751"	"0.894"	"0.680"	"0.688"	"0.590"	"0.553"	"0.381"	"1236.9"	"1220.3"	"1422.3"	"928.4"	"1106.2"	"841.1"	"851.1"	"729.4"	"683.5"	"471.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"2238752709692190646"	"False"	"High"	"IsMasterProtein"	"PF3D7_0310400.1-p1"	"transcript=PF3D7_0310400.1 | gene=PF3D7_0310400 | organism=Plasmodium_falciparum_3D7 | gene_product=parasite-infected erythrocyte surface protein | transcript_product=parasite-infected erythrocyte surface protein | location=Pf3D7_03_v3:447500-451384(+) | protein_length=1294 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"28.156"	"9"	"10"	"12"	"10"	"1294"	"154.0"	"5.30"	"33.67"	"10"	"0"	"1.006"	"1.080"	"0.533"	"0.348"	"0.233"	"0.229"	"0.236"	"0.193"	"0.116"	"2537.7"	"2552.3"	"2740.0"	"1352.3"	"884.3"	"590.9"	"580.2"	"598.6"	"489.9"	"293.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"6151106535829034541"	"False"	"High"	"IsMasterProtein"	"PF3D7_0819900.1-p1"	"transcript=PF3D7_0819900.1 | gene=PF3D7_0819900 | organism=Plasmodium_falciparum_3D7 | gene_product=U6 snRNA-associated Sm-like protein LSm3, putative | transcript_product=U6 snRNA-associated Sm-like protein LSm3, putative | location=Pf3D7_08_v3:899004-899657(-) | protein_length=91 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"28.152"	"59"	"5"	"13"	"5"	"91"	"10.7"	"5.26"	"36.38"	"5"	"0"	"1.020"	"1.232"	"0.789"	"0.976"	"0.714"	"0.969"	"0.893"	"0.780"	"0.491"	"3138.9"	"3202.5"	"3865.8"	"2477.6"	"3064.5"	"2240.8"	"3042.0"	"2802.9"	"2449.5"	"1542.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-4054697624563972737"	"False"	"High"	"IsMasterProtein"	"PF3D7_0214400.1-p1"	"transcript=PF3D7_0214400.1 | gene=PF3D7_0214400 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved protein, unknown function | transcript_product=conserved protein, unknown function | location=Pf3D7_02_v3:586765-589051(-) | protein_length=619 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"28.077"	"19"	"10"	"13"	"10"	"619"	"73.7"	"5.72"	"35.57"	"10"	"0"	"0.980"	"1.058"	"0.620"	"0.674"	"0.502"	"0.654"	"0.734"	"0.773"	"0.612"	"1115.1"	"1093.2"	"1179.8"	"691.1"	"751.9"	"560.1"	"729.7"	"818.6"	"861.6"	"682.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-1113405958462373765"	"False"	"High"	"IsMasterProtein"	"PF3D7_0606600.1-p1"	"transcript=PF3D7_0606600.1 | gene=PF3D7_0606600 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved Plasmodium protein, unknown function | transcript_product=conserved Plasmodium protein, unknown function | location=Pf3D7_06_v3:270332-277762(-) | protein_length=2414 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"27.908"	"5"	"14"	"14"	"14"	"2414"	"280.2"	"5.19"	"35.27"	"14"	"0"	"1.025"	"1.138"	"0.573"	"0.534"	"0.326"	"0.359"	"0.282"	"0.221"	"0.150"	"3431.4"	"3515.5"	"3903.5"	"1967.2"	"1833.1"	"1117.6"	"1232.5"	"968.3"	"757.9"	"514.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"7122105089958765279"	"False"	"High"	"IsMasterProtein"	"PF3D7_1022600.1-p1"	"transcript=PF3D7_1022600.1 | gene=PF3D7_1022600 | organism=Plasmodium_falciparum_3D7 | gene_product=kelch protein K10 | transcript_product=kelch protein K10 | location=Pf3D7_10_v3:948477-951152(+) | protein_length=891 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"27.803"	"10"	"8"	"8"	"8"	"891"	"105.6"	"6.20"	"26.45"	"8"	"0"	"0.974"	"0.966"	"0.677"	"0.542"	"0.209"	"0.205"	"0.190"	"0.165"	"0.102"	"1751.6"	"1706.0"	"1692.2"	"1185.6"	"950.0"	"366.1"	"358.6"	"332.8"	"288.5"	"178.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"4809108444797405082"	"False"	"High"	"IsMasterProtein"	"PF3D7_1230700.1-p1"	"transcript=PF3D7_1230700.1 | gene=PF3D7_1230700 | organism=Plasmodium_falciparum_3D7 | gene_product=protein transport protein SEC13 | transcript_product=protein transport protein SEC13 | location=Pf3D7_12_v3:1259620-1262088(+) | protein_length=822 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"27.783"	"9"	"7"	"11"	"6"	"822"	"90.7"	"6.60"	"35.15"	"7"	"1"	"1.087"	"1.127"	"0.609"	"0.335"	"0.171"	"0.165"	"0.150"	"0.128"	"0.094"	"4233.3"	"4600.2"	"4772.1"	"2578.2"	"1417.5"	"724.9"	"697.4"	"633.3"	"540.1"	"398.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"7081633466406480818"	"False"	"High"	"IsMasterProtein"	"PF3D7_0904600.1-p1"	"transcript=PF3D7_0904600.1 | gene=PF3D7_0904600 | organism=Plasmodium_falciparum_3D7 | gene_product=ubiquitin specific protease, putative | transcript_product=ubiquitin specific protease, putative | location=Pf3D7_09_v3:212515-217983(+) | protein_length=1770 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"27.629"	"4"	"7"	"8"	"7"	"1770"	"207.4"	"6.16"	"27.47"	"7"	"0"	"1.056"	"1.064"	"0.618"	"0.593"	"0.572"	"0.592"	"0.497"	"0.343"	"0.210"	"1179.2"	"1245.8"	"1254.1"	"729.3"	"699.4"	"674.4"	"697.6"	"586.3"	"404.9"	"247.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"6918159209085567851"	"False"	"High"	"IsMasterProtein"	"PF3D7_0904900.1-p1"	"transcript=PF3D7_0904900.1 | gene=PF3D7_0904900 | organism=Plasmodium_falciparum_3D7 | gene_product=copper-transporting ATPase | transcript_product=copper-transporting ATPase | location=Pf3D7_09_v3:224875-232831(-) | protein_length=2568 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"27.558"	"4"	"9"	"12"	"9"	"2568"	"299.2"	"5.80"	"30.47"	"9"	"0"	"1.027"	"1.271"	"0.890"	"1.265"	"1.041"	"1.270"	"1.151"	"1.150"	"1.363"	"888.2"	"912.0"	"1128.7"	"790.2"	"1123.2"	"925.0"	"1128.4"	"1022.2"	"1021.8"	"1210.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"110569541890418605"	"False"	"High"	"IsMasterProtein"	"PF3D7_0209400.1-p1"	"transcript=PF3D7_0209400.1 | gene=PF3D7_0209400 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved protein, unknown function | transcript_product=conserved protein, unknown function | location=Pf3D7_02_v3:388424-390611(-) | protein_length=450 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"27.523"	"19"	"9"	"13"	"9"	"450"	"54.4"	"5.95"	"41.90"	"9"	"0"	"1.070"	"1.281"	"0.832"	"0.827"	"0.289"	"0.251"	"0.206"	"0.159"	"0.094"	"3383.0"	"3620.8"	"4333.3"	"2813.6"	"2796.6"	"977.5"	"847.5"	"696.9"	"536.7"	"316.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"6687008200139312266"	"False"	"High"	"IsMasterProtein"	"PF3D7_0904000.1-p1"	"transcript=PF3D7_0904000.1 | gene=PF3D7_0904000 | organism=Plasmodium_falciparum_3D7 | gene_product=GTPase-activating protein, putative | transcript_product=GTPase-activating protein, putative | location=Pf3D7_09_v3:187342-188622(-) | protein_length=426 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"27.505"	"24"	"13"	"19"	"12"	"426"	"50.3"	"4.91"	"59.33"	"13"	"0"	"1.085"	"1.140"	"0.308"	"0.191"	"0.150"	"0.154"	"0.123"	"0.105"	"0.071"	"8392.7"	"9107.7"	"9570.5"	"2587.9"	"1600.2"	"1258.6"	"1293.7"	"1031.0"	"881.6"	"598.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-447164799645606485"	"False"	"High"	"IsMasterProtein"	"PF3D7_0823200.1-p1"	"transcript=PF3D7_0823200.1 | gene=PF3D7_0823200 | organism=Plasmodium_falciparum_3D7 | gene_product=RNA-binding protein, putative | transcript_product=RNA-binding protein, putative | location=Pf3D7_08_v3:1022629-1023846(-) | protein_length=286 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"27.488"	"23"	"6"	"12"	"5"	"286"	"32.4"	"9.10"	"37.54"	"6"	"0"	"1.146"	"1.000"	"0.317"	"0.162"	"0.111"	"0.130"	"0.105"	"0.092"	"0.057"	"3855.8"	"4419.9"	"3857.2"	"1220.8"	"624.0"	"429.9"	"499.6"	"406.2"	"353.1"	"220.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-1302491095271627444"	"False"	"High"	"IsMasterProtein"	"PF3D7_1314100.1-p1"	"transcript=PF3D7_1314100.1 | gene=PF3D7_1314100 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved Plasmodium protein, unknown function | transcript_product=conserved Plasmodium protein, unknown function | location=Pf3D7_13_v3:607794-610052(+) | protein_length=752 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"27.387"	"13"	"9"	"10"	"9"	"752"	"89.2"	"6.86"	"29.09"	"9"	"0"	"1.100"	"1.119"	"0.512"	"0.386"	"0.307"	"0.319"	"0.269"	"0.292"	"0.150"	"1502.2"	"1652.4"	"1681.7"	"768.6"	"579.4"	"461.4"	"479.6"	"404.1"	"438.7"	"225.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-1333794706712269872"	"False"	"High"	"IsMasterProtein"	"PF3D7_1314700.1-p1"	"transcript=PF3D7_1314700.1 | gene=PF3D7_1314700 | organism=Plasmodium_falciparum_3D7 | gene_product=pinin/SDK/MemA domain-containing protein, putative | transcript_product=pinin/SDK/MemA domain-containing protein, putative | location=Pf3D7_13_v3:626481-628675(-) | protein_length=554 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"27.281"	"18"	"7"	"9"	"7"	"554"	"65.6"	"6.21"	"30.43"	"7"	"0"	"1.014"	"1.202"	"0.895"	"1.350"	"1.108"	"1.195"	"0.818"	"0.734"	"0.461"	"713.4"	"723.5"	"857.7"	"638.3"	"963.4"	"790.6"	"852.5"	"583.5"	"523.7"	"328.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-1919204480932706939"	"False"	"High"	"IsMasterProtein"	"PF3D7_1306600.1-p1"	"transcript=PF3D7_1306600.1 | gene=PF3D7_1306600 | organism=Plasmodium_falciparum_3D7 | gene_product=V-type proton ATPase subunit H, putative | transcript_product=V-type proton ATPase subunit H, putative | location=Pf3D7_13_v3:315042-316784(-) | protein_length=455 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"27.146"	"14"	"7"	"9"	"7"	"455"	"53.8"	"6.62"	"33.21"	"7"	"0"	"1.067"	"1.079"	"0.624"	"0.432"	"0.136"	"0.150"	"0.114"	"0.104"	"0.066"	"3397.3"	"3625.5"	"3664.2"	"2121.3"	"1467.6"	"461.1"	"509.9"	"386.3"	"352.6"	"225.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"8451520928608497341"	"False"	"High"	"IsMasterProtein"	"PF3D7_1115400.1-p1"	"transcript=PF3D7_1115400.1 | gene=PF3D7_1115400 | organism=Plasmodium_falciparum_3D7 | gene_product=cysteine proteinase falcipain 3 | transcript_product=cysteine proteinase falcipain 3 | location=Pf3D7_11_v3:584328-585806(-) | protein_length=492 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"27.032"	"16"	"6"	"11"	"6"	"492"	"56.6"	"6.98"	"38.25"	"6"	"0"	"1.105"	"1.241"	"0.776"	"0.551"	"0.244"	"0.244"	"0.216"	"0.181"	"0.160"	"2983.8"	"3297.6"	"3702.8"	"2315.9"	"1644.7"	"728.2"	"729.5"	"644.9"	"541.5"	"477.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-9120623773820164430"	"False"	"High"	"IsMasterProtein"	"PF3D7_1234800.1-p1"	"transcript=PF3D7_1234800.1 | gene=PF3D7_1234800 | organism=Plasmodium_falciparum_3D7 | gene_product=splicing factor 3B subunit 3, putative | transcript_product=splicing factor 3B subunit 3, putative | location=Pf3D7_12_v3:1452606-1457227(+) | protein_length=1329 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"27.002"	"6"	"9"	"10"	"9"	"1329"	"151.7"	"5.88"	"32.46"	"9"	"0"	"1.047"	"0.884"	"0.634"	"0.852"	"0.500"	"0.345"	"0.273"	"0.214"	"0.118"	"1716.2"	"1796.1"	"1516.9"	"1087.4"	"1462.0"	"857.4"	"591.5"	"468.6"	"367.9"	"202.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"5767704675620652455"	"False"	"High"	"IsMasterProtein"	"PF3D7_1213700.1-p1"	"transcript=PF3D7_1213700.1 | gene=PF3D7_1213700 | organism=Plasmodium_falciparum_3D7 | gene_product=DNA-directed RNA polymerases I, II, and III subunit RPABC3, putative | transcript_product=DNA-directed RNA polymerases I, II, and III subunit RPABC3, putative | location=Pf3D7_12_v3:588128-588982(-) | protein_length=145 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"26.931"	"46"	"5"	"7"	"5"	"145"	"16.9"	"5.14"	"25.02"	"5"	"0"	"1.148"	"1.218"	"0.744"	"0.662"	"0.467"	"0.439"	"0.313"	"0.261"	"0.120"	"1267.8"	"1454.9"	"1543.7"	"942.7"	"839.1"	"592.1"	"556.4"	"397.3"	"331.5"	"152.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"8872466320279299613"	"False"	"High"	"IsMasterProtein"	"PF3D7_0731300.1-p1"	"transcript=PF3D7_0731300.1 | gene=PF3D7_0731300 | organism=Plasmodium_falciparum_3D7 | gene_product=Plasmodium exported protein (PHISTb), unknown function | transcript_product=Plasmodium exported protein (PHISTb), unknown function | location=Pf3D7_07_v3:1350032-1351149(+) | protein_length=317 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"26.902"	"30"	"10"	"11"	"10"	"317"	"37.7"	"8.76"	"36.63"	"10"	"0"	"1.124"	"1.216"	"0.898"	"0.758"	"0.228"	"0.211"	"0.203"	"0.169"	"0.095"	"3835.6"	"4310.1"	"4665.5"	"3445.3"	"2907.6"	"874.6"	"810.7"	"778.9"	"646.5"	"365.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-3689458804152736486"	"False"	"High"	"IsMasterProtein"	"PF3D7_0830500.1-p1"	"transcript=PF3D7_0830500.1 | gene=PF3D7_0830500 | organism=Plasmodium_falciparum_3D7 | gene_product=sporozoite and liver stage tryptophan-rich protein, putative | transcript_product=sporozoite and liver stage tryptophan-rich protein, putative | location=Pf3D7_08_v3:1296134-1298328(-) | protein_length=675 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"26.829"	"19"	"11"	"12"	"11"	"675"	"80.4"	"6.16"	"35.85"	"11"	"0"	"0.990"	"1.235"	"0.766"	"0.976"	"0.753"	"0.505"	"0.319"	"0.241"	"0.204"	"3262.9"	"3231.9"	"4031.3"	"2498.7"	"3183.8"	"2456.9"	"1646.9"	"1042.3"	"785.2"	"665.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
